Time,R_IEV,R_FLX,R_PFX,R_INV,R_DFX,R_EVR,R_HEEL
2020-10-20 20:47:34.740410+00:00,-8.722725800401436,2.7568943218626116,514.39,487.89,518.54,548.59,370.73
2020-10-20 20:47:34.748410+00:00,-8.516867538979726,2.6180720099331776,516.05,491.12,521.39,550.23,370.27
2020-10-20 20:47:34.756410+00:00,-8.525464762435496,2.7056635206683097,516.0,490.73,520.46,549.21,369.99
2020-10-20 20:47:34.764410+00:00,-8.68224776694105,2.988308443606855,516.35,490.07,520.58,549.42,370.7
2020-10-20 20:47:34.772410+00:00,-8.896228835602534,3.5772348569210015,516.36,489.93,520.89,549.28,370.16
2020-10-20 20:47:34.780410+00:00,-9.021946538896142,3.7837841418958584,516.4,489.82,521.02,549.0,370.15
2020-10-20 20:47:34.788410+00:00,-9.094002702941541,3.7315785040800584,516.34,489.95,521.33,548.69,370.44
2020-10-20 20:47:34.796410+00:00,-9.242984470745988,3.7718185845621885,515.06,488.54,520.14,549.23,371.12
2020-10-20 20:47:34.804410+00:00,-9.30288528135661,3.686314659770682,517.37,490.76,521.25,548.55,368.48
2020-10-20 20:47:34.812410+00:00,-9.189301792873529,3.6806020475264387,516.66,490.26,521.25,549.73,369.8
2020-10-20 20:47:34.820410+00:00,-9.270217141344574,3.825315612556244,516.57,490.8,523.19,550.38,370.41
2020-10-20 20:47:34.828410+00:00,-9.268116223592033,3.53369107052918,516.56,490.5,523.38,550.68,370.87
2020-10-20 20:47:34.836410+00:00,-8.925747699078787,3.263806408685698,516.66,490.5,523.55,550.68,371.78
2020-10-20 20:47:34.844410+00:00,-8.843962801508624,3.5362738398266456,518.68,492.6,526.15,553.81,373.86
